T,I_1,I_2,I_3
34.9542,0.00061764400655164,1.65877685833147,0.658465417658084
34.956,0.000613569711357813,1.65877596362589,0.658465418604466
34.9578,0.000609492109481113,1.65877506736888,0.658465419549315
34.9596,0.000605411276435659,1.65877416956897,0.658465420492635
34.9614,0.0006013272875575,1.65877327023466,0.658465421434428
34.9632,0.000597240218004584,1.65877236937447,0.658465422374695
34.965,0.000593150142756779,1.6587714669969,0.65846542331344
34.9668,0.00058905713661586,1.65877056311043,0.658465424250666
34.9686,0.000584961274205525,1.65876965772355,0.658465425186374
34.9704,0.000580862629971384,1.65876875084473,0.658465426120566
34.9722,0.000576761278180953,1.65876784248243,0.658465427053246
34.974,0.000572657292923666,1.6587669326451,0.658465427984416
34.9758,0.000568550748110863,1.65876602134118,0.658465428914078
34.9776,0.000564441717475813,1.65876510857911,0.658465429842234
34.9794,0.000560330274573682,1.65876419436732,0.658465430768888
34.9812,0.000556216492781562,1.65876327871421,0.658465431694041
34.983,0.000552100445298449,1.6587623616282,0.658465432617696
34.9848,0.000547982205145257,1.65876144311769,0.658465433539855
34.9866,0.000543861845164806,1.65876052319105,0.658465434460521
34.9884,0.000539739438021841,1.65875960185668,0.658465435379695
34.9902,0.000535615056203017,1.65875867912293,0.658465436297382
34.992,0.000531488772016897,1.65875775499817,0.658465437213582
34.9938,0.000527360657593959,1.65875682949076,0.658465438128298
34.9956,0.000523230784886592,1.65875590260903,0.658465439041533
34.9974,0.00051909922566911,1.65875497436131,0.658465439953289
34.9992,0.000514966051537722,1.65875404475593,0.658465440863568
35.001,0.00051083133391057,1.6587531138012,0.658465441772373
35.0028,0.000506695144027695,1.65875218150543,0.658465442679706
35.0046,0.000502557552951055,1.65875124787691,0.65846544358557
35.0064,0.000498418631564518,1.65875031292394,0.658465444489966
35.0082,0.000494278450573874,1.65874937665478,0.658465445392898
35.01,0.000490137080506825,1.6587484390777,0.658465446294367
35.0118,0.000485994591712979,1.65874750020097,0.658465447194376
35.0136,0.00048185105436386,1.65874656003283,0.658465448092928
35.0154,0.000477706538452904,1.65874561858153,0.658465448990024
35.0172,0.000473561113795469,1.65874467585529,0.658465449885667
35.019,0.000469414850028812,1.65874373186234,0.65846545077986
35.0208,0.00046526781661212,1.65874278661089,0.658465451672604
35.0226,0.00046112008282648,1.65874184010914,0.658465452563902
35.0244,0.000456971717774897,1.65874089236528,0.658465453453756
35.0262,0.000452822790382283,1.65873994338751,0.65846545434217
35.028,0.000448673369395476,1.658738993184,0.658465455229144
35.0298,0.000444523523383223,1.65873804176291,0.658465456114681
35.0316,0.000440373320736177,1.65873708913241,0.658465456998785
35.0334,0.00043622282966691,1.65873613530063,0.658465457881456
35.0352,0.000432072118209903,1.65873518027572,0.658465458762697
35.037,0.00042792125422156,1.65873422406581,0.658465459642511
35.0388,0.000423770305380185,1.65873326667902,0.6584654605209
35.0406,0.000419619339186009,1.65873230812346,0.658465461397867
35.0424,0.000415468422961166,1.65873134840724,0.658465462273412
35.0442,0.000411317623849706,1.65873038753843,0.65846546314754
35.046,0.00040716700881759,1.65872942552514,0.658465464020252
35.0478,0.000403016644652699,1.65872846237542,0.65846546489155
35.0496,0.000398866597964826,1.65872749809736,0.658465465761436
35.0514,0.000394716935185672,1.658726532699,0.658465466629914
35.0532,0.000390567722568855,1.65872556618839,0.658465467496985
35.055,0.000386419026189899,1.65872459857356,0.658465468362652
35.0568,0.000382270911946256,1.65872362986255,0.658465469226917
35.0586,0.000378123445557276,1.65872266006338,0.658465470089781
35.0604,0.000373976692564236,1.65872168918405,0.658465470951248
35.0622,0.000369830718330316,1.65872071723256,0.65846547181132
35.064,0.000365685588040612,1.65871974421692,0.658465472669998
35.0658,0.00036154136670213,1.65871877014508,0.658465473527286
35.0676,0.000357398119143798,1.65871779502504,0.658465474383185
35.0694,0.000353255910016455,1.65871681886476,0.658465475237698
35.0712,0.000349114803792848,1.65871584167218,0.658465476090827
35.073,0.00034497486476764,1.65871486345526,0.658465476942574
35.0748,0.000340836157057405,1.65871388422193,0.658465477792941
35.0766,0.000336698744600631,1.65871290398011,0.658465478641931
35.0784,0.000332562691157724,1.65871192273773,0.658465479489546
35.0802,0.000328428060311004,1.65871094050269,0.658465480335788
35.082,0.000324294915464697,1.65870995728289,0.658465481180659
35.0838,0.000320163319844944,1.65870897308622,0.658465482024162
35.0856,0.000316033336499798,1.65870798792057,0.658465482866299
35.0874,0.000311905028299231,1.6587070017938,0.658465483707072
35.0892,0.000307778457935132,1.65870601471377,0.658465484546484
35.091,0.00030365368792129,1.65870502668834,0.658465485384535
35.0928,0.000299530780593415,1.65870403772535,0.65846548622123
35.0946,0.000295409798109129,1.65870304783264,0.658465487056569
35.0964,0.000291290802447963,1.65870205701803,0.658465487890555
35.0982,0.000287173855411371,1.65870106528933,0.658465488723191
35.1,0.000283059018622719,1.65870007265436,0.658465489554478
35.1018,0.000278946353527277,1.65869907912091,0.658465490384419
35.1036,0.000274835921392235,1.65869808469677,0.658465491213016
35.1054,0.000270727783306689,1.65869708938972,0.658465492040271
35.1072,0.000266622000181664,1.65869609320753,0.658465492866187
35.109,0.00026251863275008,1.65869509615796,0.658465493690765
35.1108,0.000258417741566785,1.65869409824876,0.658465494514007
35.1126,0.000254319387008533,1.65869309948767,0.658465495335916
35.1144,0.000250223629273989,1.65869209988243,0.658465496156495
35.1162,0.000246130528383732,1.65869109944075,0.658465496975744
35.118,0.000242040144180261,1.65869009817036,0.658465497793667
35.1198,0.000237952536327987,1.65868909607896,0.658465498610265
35.1216,0.000233867764313229,1.65868809317425,0.658465499425541
35.1234,0.00022978588744422,1.65868708946391,0.658465500239497
35.1252,0.000225706964851104,1.65868608495562,0.658465501052135
35.127,0.000221631055485951,1.65868507965704,0.658465501863457
35.1288,0.000217558218122726,1.65868407357584,0.658465502673465
35.1306,0.000213488511357326,1.65868306671967,0.658465503482162
35.1324,0.000209421993607547,1.65868205909617,0.65846550428955
35.1342,0.000205358723113104,1.65868105071297,0.65846550509563
35.136,0.00020129875793562,1.65868004157769,0.658465505900404
35.1378,0.000197242155958639,1.65867903169794,0.658465506703876
35.1396,0.00019318897488762,1.65867802108133,0.658465507506047
35.1414,0.000189139272249926,1.65867700973545,0.65846550830692
35.1432,0.000185093105394837,1.6586759976679,0.658465509106495
35.145,0.000181050531493545,1.65867498488623,0.658465509904776
35.1468,0.000177011607539162,1.65867397139803,0.658465510701765
35.1486,0.000172976390346701,1.65867295721085,0.658465511497463
35.1504,0.000168944936553105,1.65867194233223,0.658465512291874
35.1522,0.000164917302617216,1.65867092676972,0.658465513084998
35.154,0.000160893544819795,1.65866991053085,0.658465513876838
35.1558,0.000156873719263512,1.65866889362314,0.658465514667396
35.1576,0.000152857881872955,1.65866787605409,0.658465515456675
35.1594,0.000148846088394629,1.65866685783122,0.658465516244676
35.1612,0.000144838394396945,1.658665838962,0.658465517031401
35.163,0.000140834855270228,1.65866481945394,0.658465517816853
35.1648,0.000136835526226713,1.6586637993145,0.658465518601034
35.1666,0.000132840462300564,1.65866277855115,0.658465519383945
35.1684,0.000128849718347836,1.65866175717134,0.658465520165589
35.1702,0.000124863349046519,1.65866073518252,0.658465520945967
35.172,0.000120881408896501,1.65865971259214,0.658465521725083
35.1738,0.000116903952219588,1.6586586894076,0.658465522502938
35.1756,0.000112931033159495,1.65865766563635,0.658465523279533
35.1774,0.000108962705681859,1.65865664128578,0.658465524054872
35.1792,0.000104999023574231,1.6586556163633,0.658465524828956
35.181,0.000101040040446065,1.6586545908763,0.658465525601787
35.1828,9.70858097287344e-05,1.65865356483217,0.658465526373367
35.1846,9.31363846755201e-05,1.65865253823826,0.658465527143699
35.1864,8.91918183616296e-05,1.65865151110196,0.658465527912784
35.1882,8.52521636841667e-05,1.6586504834306,0.658465528680625
35.19,8.13174733621662e-05,1.65864945523155,0.658465529447222
35.1918,7.73877999365618e-05,1.65864842651213,0.65846553021258
35.1936,7.34631957702058e-05,1.65864739727968,0.658465530976699
35.1954,6.95437130478607e-05,1.6586463675415,0.658465531739581
35.1972,6.56294037762073e-05,1.65864533730491,0.658465532501229
35.199,6.17203197838428e-05,1.65864430657721,0.658465533261645
35.2008,5.78165127212685e-05,1.65864327536569,0.65846553402083
35.2026,5.39180340609028e-05,1.65864224367763,0.658465534778787
35.2044,5.0024935097073e-05,1.65864121152029,0.658465535535518
35.2062,4.61372669460314e-05,1.65864017890095,0.658465536291024
35.208,4.22550805459296e-05,1.65863914582686,0.658465537045308
35.2098,3.83784266568474e-05,1.65863811230525,0.658465537798371
35.2116,3.4507355860764e-05,1.65863707834337,0.658465538550217
35.2134,3.06419185615798e-05,1.65863604394845,0.658465539300845
35.2152,2.67821649851002e-05,1.65863500912768,0.65846554005026
35.217,2.29281451790549e-05,1.65863397388829,0.658465540798462
35.2188,1.90799090130854e-05,1.65863293823748,0.658465541545454
35.2206,1.52375061787391e-05,1.65863190218242,0.658465542291238
35.2224,1.14009861894793e-05,1.6586308657303,0.658465543035815
35.2242,7.57039838068612e-06,1.6586298288883,0.658465543779187
35.226,3.74579190964494e-06,1.65862879166356,0.658465544521358
35.2278,-7.27842444349586e-08,1.65862775406325,0.658465545262327
35.2296,-3.88528128043365e-06,1.6586267160945,0.658465546002099
35.2314,-7.69165057532353e-06,1.65862567776445,0.658465546740674
35.2332,-1.14918436841597e-05,1.65862463908022,0.658465547478054
35.235,-1.52858123400905e-05,1.65862360004893,0.658465548214242
35.2368,-1.90735084543392e-05,1.65862256067768,0.658465548949239
35.2386,-2.28548841162185e-05,1.65862152097357,0.658465549683047
35.2404,-2.66298915931363e-05,1.65862048094369,0.658465550415668
35.2422,-3.03984833305815e-05,1.65861944059511,0.658465551147105
35.244,-3.4160611952131e-05,1.6586183999349,0.658465551877359
35.2458,-3.79162302594505e-05,1.65861735897013,0.658465552606432
35.2476,-4.16652912322857e-05,1.65861631770784,0.658465553334326
35.2494,-4.54077480284708e-05,1.65861527615507,0.658465554061043
35.2512,-4.91435539839315e-05,1.65861423431886,0.658465554786585
35.253,-5.28726626126792e-05,1.65861319220623,0.658465555510954
35.2548,-5.6595027606812e-05,1.65861214982419,0.658465556234152
35.2566,-6.03106028365121e-05,1.65861110717974,0.65846555695618
35.2584,-6.40193423500438e-05,1.65861006427988,0.658465557677041
35.2602,-6.77212070502588e-05,1.65860902113188,0.658465558396736
35.262,-7.14161600079572e-05,1.65860797774354,0.658465559115267
35.2638,-7.5104147342252e-05,1.65860693412229,0.658465559832636
35.2656,-7.87851149962589e-05,1.65860589027556,0.658465560548846
35.2674,-8.24590091862698e-05,1.65860484621075,0.658465561263897
35.2692,-8.61257764017602e-05,1.65860380193525,0.658465561977791
35.271,-8.97853634053966e-05,1.65860275745643,0.658465562690531
35.2728,-9.34377172330251e-05,1.65860171278166,0.658465563402118
35.2746,-9.7082785193679e-05,1.65860066791828,0.658465564112554
35.2764,-0.000100720514869565,1.65859962287362,0.658465564821841
35.2782,-0.000104350854116086,1.658598577655,0.658465565529981
35.28,-0.000107973751061816,1.65859753226971,0.658465566236975
35.2818,-0.000111589154108523,1.65859648672505,0.658465566942825
35.2836,-0.000115197011931154,1.65859544102828,0.658465567647534
35.2854,-0.000118797273477844,1.65859439518666,0.658465568351102
35.2872,-0.000122389887969904,1.65859334920744,0.658465569053532
35.289,-0.000125974804901828,1.65859230309784,0.658465569754826
35.2908,-0.000129551974041302,1.65859125686508,0.658465570454985
35.2926,-0.000133121345429191,1.65859021051635,0.658465571154012
35.2944,-0.000136682869379548,1.65858916405884,0.658465571851907
35.2962,-0.000140236496479597,1.65858811749972,0.658465572548673
35.298,-0.000143782177589762,1.65858707084614,0.658465573244312
35.2998,-0.000147319863843635,1.65858602410524,0.658465573938825
35.3016,-0.000150849506648003,1.65858497728416,0.658465574632214
35.3034,-0.000154371057682832,1.65858393038999,0.658465575324481
35.3052,-0.000157884468901277,1.65858288342983,0.658465576015628
35.307,-0.000161389692529666,1.65858183641077,0.658465576705657
35.3088,-0.000164886681067515,1.65858078933988,0.658465577394568
35.3106,-0.000168375387287527,1.6585797422242,0.658465578082365
35.3124,-0.000171855764235586,1.65857869507077,0.658465578769049
35.3142,-0.000175327765230764,1.65857764788661,0.658465579454621
35.316,-0.000178791343865306,1.65857660067874,0.658465580139084
35.3178,-0.000182246454004652,1.65857555345415,0.658465580822439
35.3196,-0.000185693049787416,1.65857450621981,0.658465581504688
35.3214,-0.000189131085625403,1.65857345898269,0.658465582185832
35.3232,-0.000192560516203597,1.65857241174974,0.658465582865874
35.325,-0.000195981296480173,1.6585713645279,0.658465583544816
35.3268,-0.000199393381686478,1.65857031732408,0.658465584222658
35.3286,-0.000202796727327046,1.65856927014518,0.658465584899403
35.3304,-0.000206191289179601,1.65856822299811,0.658465585575053
35.3322,-0.000209577023295045,1.65856717588974,0.658465586249609
35.334,-0.000212953885997469,1.65856612882692,0.658465586923073
35.3358,-0.000216321833884136,1.65856508181652,0.658465587595447
35.3376,-0.000219680823825508,1.65856403486534,0.658465588266732
35.3394,-0.000223030812965215,1.65856298798023,0.658465588936931
35.3412,-0.000226371758720083,1.65856194116797,0.658465589606044
35.343,-0.000229703618780114,1.65856089443536,0.658465590274074
35.3448,-0.000233026351108502,1.65855984778917,0.658465590941023
35.3466,-0.000236339913941613,1.65855880123616,0.658465591606892
35.3484,-0.000239644265789002,1.65855775478307,0.658465592271683
35.3502,-0.000242939365433409,1.65855670843664,0.658465592935398
35.352,-0.000246225171930757,1.65855566220358,0.658465593598038
35.3538,-0.000249501644610156,1.65855461609058,0.658465594259605
35.3556,-0.000252768743073888,1.65855357010435,0.658465594920101
35.3574,-0.000256026427197433,1.65855252425153,0.658465595579528
35.3592,-0.000259274657129442,1.6585514785388,0.658465596237887
35.361,-0.000262513393291756,1.6585504329728,0.65846559689518
35.3628,-0.000265742596379402,1.65854938756015,0.658465597551409
35.3646,-0.000268962227360587,1.65854834230746,0.658465598206575
35.3664,-0.000272172247476702,1.65854729722133,0.65846559886068
35.3682,-0.000275372618242316,1.65854625230835,0.658465599513726
35.37,-0.00027856330144519,1.65854520757509,0.658465600165715
35.3718,-0.000281744259146267,1.65854416302809,0.658465600816648
35.3736,-0.000284915453679675,1.6585431186739,0.658465601466527
35.3754,-0.000288076847652715,1.65854207451904,0.658465602115354
35.3772,-0.000291228403945886,1.65854103057003,0.658465602763129
35.379,-0.000294370085712857,1.65853998683335,0.658465603409856
35.3808,-0.000297501856380492,1.65853894331549,0.658465604055536
35.3826,-0.000300623679648832,1.65853790002291,0.65846560470017
35.3844,-0.000303735519491108,1.65853685696207,0.658465605343761
35.3862,-0.000306837340153725,1.6585358141394,0.658465605986309
35.388,-0.000309929106156275,1.65853477156133,0.658465606627816
35.3898,-0.000313010782291537,1.65853372923426,0.658465607268285
35.3916,-0.000316082333625471,1.65853268716458,0.658465607907716
35.3934,-0.000319143725497223,1.65853164535867,0.658465608546112
35.3952,-0.000322194923519122,1.6585306038229,0.658465609183474
35.397,-0.000325235893576677,1.65852956256362,0.658465609819804
35.3988,-0.00032826660182858,1.65852852158716,0.658465610455104
35.4006,-0.000331287014706711,1.65852748089983,0.658465611089375
35.4024,-0.000334297098916133,1.65852644050795,0.658465611722618
35.4042,-0.000337296821435094,1.6585254004178,0.658465612354836
35.406,-0.00034028614951502,1.65852436063566,0.65846561298603
35.4078,-0.00034326505068052,1.65852332116779,0.658465613616202
35.4096,-0.000346233492729394,1.65852228202044,0.658465614245354
35.4114,-0.00034919144373262,1.65852124319984,0.658465614873486
35.4132,-0.000352138872034363,1.6585202047122,0.658465615500602
35.415,-0.000355075746251972,1.65851916656373,0.658465616126701
35.4168,-0.000358002035275973,1.65851812876061,0.658465616751787
35.4186,-0.000360917708270079,1.65851709130902,0.658465617375861
35.4204,-0.000363822734671189,1.65851605421512,0.658465617998923
35.4222,-0.000366717084189384,1.65851501748505,0.658465618620977
35.424,-0.000369600726807931,1.65851398112494,0.658465619242024
35.4258,-0.000372473632783273,1.6585129451409,0.658465619862064
35.4276,-0.000375335772645046,1.65851190953904,0.658465620481101
35.4294,-0.000378187117196061,1.65851087432543,0.658465621099135
35.4312,-0.000381027637512319,1.65850983950616,0.658465621716168
35.433,-0.000383857304943001,1.65850880508727,0.658465622332201
35.4348,-0.000386676091110477,1.6585077710748,0.658465622947238
35.4366,-0.000389483967910293,1.65850673747479,0.658465623561278
35.4384,-0.000392280907511179,1.65850570429324,0.658465624174323
35.4402,-0.000395066882355054,1.65850467153615,0.658465624786376
35.442,-0.000397841865157018,1.65850363920951,0.658465625397438
35.4438,-0.000400605828905357,1.65850260731928,0.65846562600751
35.4456,-0.000403358746861533,1.65850157587141,0.658465626616594
35.4474,-0.000406100592560203,1.65850054487185,0.658465627224692
35.4492,-0.000408831339809193,1.65849951432652,0.658465627831805
35.451,-0.000411550962689525,1.65849848424132,0.658465628437935
35.4528,-0.000414259435555401,1.65849745462216,0.658465629043084
35.4546,-0.000416956733034207,1.65849642547491,0.658465629647252
35.4564,-0.00041964283002651,1.65849539680543,0.658465630250442
35.4582,-0.000422317701706058,1.65849436861958,0.658465630852655
35.46,-0.00042498132351979,1.6584933409232,0.658465631453893
35.4618,-0.000427633671187824,1.6584923137221,0.658465632054158
35.4636,-0.000430274720703466,1.6584912870221,0.65846563265345
35.4654,-0.000432904448333197,1.65849026082897,0.658465633251772
35.4672,-0.000435522830616691,1.65848923514851,0.658465633849125
35.469,-0.000438129844366796,1.65848820998648,0.658465634445511
35.4708,-0.000440725466669552,1.65848718534861,0.658465635040931
35.4726,-0.000443309674884179,1.65848616124066,0.658465635635387
35.4744,-0.000445882446643084,1.65848513766832,0.65846563622888
35.4762,-0.000448443759851851,1.65848411463732,0.658465636821412
35.478,-0.000450993592689248,1.65848309215334,0.658465637412985
35.4798,-0.000453531923607233,1.65848207022204,0.6584656380036
35.4816,-0.000456058731330943,1.65848104884911,0.658465638593258
35.4834,-0.000458573994858703,1.65848002804017,0.658465639181962
35.4852,-0.000461077693462014,1.65847900780086,0.658465639769713
35.487,-0.000463569806685567,1.6584779881368,0.658465640356512
35.4888,-0.000466050314347231,1.65847696905358,0.658465640942361
35.4906,-0.000468519196538065,1.6584759505568,0.658465641527261
35.4924,-0.000470976433622307,1.65847493265203,0.658465642111214
35.4942,-0.000473422006237382,1.65847391534482,0.658465642694222
35.496,-0.000475855895293895,1.65847289864073,0.658465643276286
35.4978,-0.000478278081975634,1.65847188254526,0.658465643857407
35.4996,-0.000480688547739573,1.65847086706395,0.658465644437588
35.5014,-0.00048308727431587,1.65846985220229,0.658465645016829
35.5032,-0.000485474243707869,1.65846883796576,0.658465645595132
35.505,-0.000487849438192089,1.65846782435983,0.658465646172499
35.5068,-0.000490212840318241,1.65846681138997,0.658465646748932
35.5086,-0.000492564432909214,1.6584657990616,0.658465647324431
35.5104,-0.000494904199061084,1.65846478738016,0.658465647898999
35.5122,-0.000497232122143108,1.65846377635105,0.658465648472636
35.514,-0.000499548185797732,1.65846276597967,0.658465649045345
35.5158,-0.000501852373940578,1.65846175627141,0.658465649617126
35.5176,-0.000504144670760455,1.65846074723163,0.658465650187982
35.5194,-0.000506425060719355,1.65845973886569,0.658465650757914
35.5212,-0.000508693528552455,1.65845873117892,0.658465651326923
35.523,-0.000510950059268118,1.65845772417664,0.658465651895011
35.5248,-0.000513194638147882,1.65845671786416,0.65846565246218
35.5266,-0.000515427250746478,1.65845571224679,0.65846565302843
35.5284,-0.000517647882891813,1.65845470732979,0.658465653593764
35.5302,-0.000519856520684981,1.65845370311843,0.658465654158183
35.532,-0.000522053150500262,1.65845269961797,0.658465654721688
35.5338,-0.000524237758985117,1.65845169683363,0.658465655284281
35.5356,-0.000526410333060189,1.65845069477064,0.658465655845964
35.5374,-0.000528570859919304,1.6584496934342,0.658465656406737
35.5392,-0.000530719327029476,1.65844869282951,0.658465656966602
35.541,-0.0005328557221309,1.65844769296174,0.658465657525562
35.5428,-0.000534980033236955,1.65844669383606,0.658465658083617
35.5446,-0.000537092248634205,1.65844569545761,0.658465658640768
35.5464,-0.000539192356882394,1.65844469783152,0.658465659197018
35.5482,-0.000541280346814449,1.65844370096291,0.658465659752368
35.55,-0.000543356207536485,1.65844270485689,0.658465660306818
35.5518,-0.000545419928427799,1.65844170951855,0.658465660860372
35.5536,-0.000547471499140872,1.65844071495295,0.65846566141303
35.5554,-0.000549510909601367,1.65843972116516,0.658465661964793
35.5572,-0.000551538150008128,1.65843872816023,0.658465662515663
35.559,-0.000553553210833189,1.65843773594318,0.658465663065642
35.5608,-0.000555556082821762,1.65843674451903,0.658465663614731
35.5626,-0.000557546756992246,1.65843575389278,0.658465664162931
35.5644,-0.000559525224636225,1.65843476406941,0.658465664710244
35.5662,-0.00056149147731846,1.65843377505391,0.658465665256672
35.568,-0.0005634455068769,1.65843278685121,0.658465665802215
35.5698,-0.000565387305422677,1.65843179946628,0.658465666346876
35.5716,-0.000567316865340107,1.65843081290403,0.658465666890655
35.5734,-0.000569234179286691,1.65842982716938,0.658465667433554
35.5752,-0.00057113924019311,1.65842884226723,0.658465667975575
35.577,-0.000573032041263229,1.65842785820245,0.658465668516719
35.5788,-0.000574912575974097,1.65842687497993,0.658465669056988
35.5806,-0.00057678083807595,1.65842589260451,0.658465669596382
35.5824,-0.000578636821592204,1.65842491108103,0.658465670134904
35.5842,-0.00058048052081946,1.65842393041432,0.658465670672554
35.586,-0.000582311930327502,1.6584229506092,0.658465671209334
35.5878,-0.000584131044959295,1.65842197167044,0.658465671745246
35.5896,-0.000585937859830991,1.65842099360284,0.658465672280291
35.5914,-0.000587732370331925,1.65842001641117,0.658465672814471
35.5932,-0.000589514572124617,1.65841904010017,0.658465673347786
35.595,-0.000591284461144766,1.65841806467458,0.658465673880239
35.5968,-0.000593042033601259,1.65841709013912,0.65846567441183
35.5986,-0.000594787285976162,1.65841611649851,0.658465674942561
35.6004,-0.00059652021502473,1.65841514375743,0.658465675472434
35.6022,-0.000598240817775398,1.65841417192057,0.658465676001449
35.604,-0.000599949091529787,1.65841320099258,0.658465676529609
35.6058,-0.000601645033862699,1.65841223097813,0.658465677056914
35.6076,-0.000603328642622117,1.65841126188183,0.658465677583367
35.6094,-0.000604999915929216,1.65841029370832,0.658465678108968
35.6112,-0.000606658852178346,1.65840932646219,0.658465678633719
35.613,-0.000608305450037049,1.65840836014804,0.658465679157621
35.6148,-0.000609939708446039,1.65840739477045,0.658465679680675
35.6166,-0.000611561625212947,1.65840643033399,0.658465680202884
35.6184,-0.000613171115036416,1.65840546684418,0.658465680724248
35.6202,-0.000614768123271946,1.65840450430639,0.65846568124477
35.622,-0.000616352643564631,1.65840354272545,0.65846568176445
35.6238,-0.000617924669757236,1.65840258210617,0.658465682283289
35.6256,-0.000619484195890197,1.65840162245337,0.65846568280129
35.6274,-0.000621031216201622,1.65840066377184,0.658465683318453
35.6292,-0.000622565725127293,1.65839970606634,0.658465683834779
35.631,-0.000624087717300664,1.65839874934165,0.658465684350271
35.6328,-0.000625597187552864,1.65839779360251,0.658465684864929
35.6346,-0.000627094130912689,1.65839683885364,0.658465685378754
35.6364,-0.000628578542606611,1.65839588509975,0.658465685891749
35.6382,-0.000630050418058772,1.65839493234556,0.658465686403914
35.64,-0.00063150975289099,1.65839398059573,0.65846568691525
35.6418,-0.000632956542922751,1.65839302985493,0.65846568742576
35.6436,-0.000634390784171217,1.65839208012782,0.658465687935443
35.6454,-0.000635812472851221,1.65839113141902,0.658465688444302
35.6472,-0.000637221605375266,1.65839018373317,0.658465688952338
35.649,-0.000638618178353531,1.65838923707486,0.658465689459552
35.6508,-0.000640002188593866,1.65838829144869,0.658465689965946
35.6526,-0.000641373633101794,1.65838734685922,0.65846569047152
35.6544,-0.000642732509080507,1.65838640331101,0.658465690976276
35.6562,-0.000644078813930874,1.65838546080861,0.658465691480216
35.658,-0.000645412545251433,1.65838451935655,0.65846569198334
35.6598,-0.000646733700838396,1.65838357895932,0.658465692485651
35.6616,-0.000648042278685648,1.65838263962144,0.658465692987148
35.6634,-0.000649338276984745,1.65838170134737,0.658465693487834
35.6652,-0.000650621694124915,1.65838076414159,0.65846569398771
35.667,-0.000651892528693059,1.65837982800853,0.658465694486777
35.6688,-0.000653150779473749,1.65837889295265,0.658465694985036
35.6706,-0.000654396445449234,1.65837795897834,0.658465695482489
35.6724,-0.00065562952579943,1.65837702609002,0.658465695979137
35.6742,-0.000656850019901927,1.65837609429208,0.658465696474981
35.676,-0.00065805792733199,1.65837516358887,0.658465696970023
35.6778,-0.000659253247862552,1.65837423398476,0.658465697464264
35.6796,-0.00066043598146422,1.65837330548409,0.658465697957704
35.6814,-0.000661606128305276,1.65837237809119,0.658465698450346
35.6832,-0.000662763688751672,1.65837145181035,0.658465698942191
35.685,-0.000663908663367031,1.65837052664588,0.658465699433239
35.6868,-0.00066504105291265,1.65836960260205,0.658465699923493
35.6886,-0.000666160858347499,1.65836867968313,0.658465700412953
35.6904,-0.000667268080828219,1.65836775789335,0.658465700901621
35.6922,-0.000668362721709125,1.65836683723696,0.658465701389497
35.694,-0.000669444782542202,1.65836591771817,0.658465701876584
35.6958,-0.00067051426507711,1.65836499934117,0.658465702362883
35.6976,-0.000671571171261178,1.65836408211016,0.658465702848394
35.6994,-0.00067261550323941,1.6583631660293,0.658465703333119
35.7012,-0.000673647263354483,1.65836225110274,0.65846570381706
35.703,-0.000674666454146745,1.65836133733462,0.658465704300217
35.7048,-0.000675673078354216,1.65836042472907,0.658465704782592
35.7066,-0.000676667138912587,1.65835951329019,0.658465705264186
35.7084,-0.000677648638955225,1.65835860302208,0.658465705745
35.7102,-0.000678617581813166,1.6583576939288,0.658465706225036
35.712,-0.000679573971015121,1.65835678601442,0.658465706704294
35.7138,-0.000680517810287473,1.65835587928298,0.658465707182777
35.7156,-0.000681449103554275,1.65835497373851,0.658465707660485
35.7174,-0.000682367854937254,1.65835406938503,0.658465708137419
35.7192,-0.000683274068755809,1.65835316622654,0.658465708613581
35.721,-0.000684167749527012,1.658352264267,0.658465709088972
35.7228,-0.000685048901965607,1.6583513635104,0.658465709563594
35.7246,-0.000685917530984011,1.65835046396068,0.658465710037446
35.7264,-0.000686773641692311,1.65834956562179,0.658465710510532
35.7282,-0.000687617239398268,1.65834866849763,0.658465710982851
35.73,-0.000688448329607316,1.65834777259211,0.658465711454406
35.7318,-0.000689266918022561,1.65834687790913,0.658465711925197
35.7336,-0.000690073010544781,1.65834598445255,0.658465712395225
35.7354,-0.000690866613272426,1.65834509222624,0.658465712864493
35.7372,-0.000691647732501619,1.65834420123403,0.658465713333
35.739,-0.000692416374726154,1.65834331147976,0.658465713800749
35.7408,-0.000693172546637499,1.65834242296723,0.658465714267741
35.7426,-0.000693916255124795,1.65834153570025,0.658465714733976
35.7444,-0.000694647507274852,1.65834064968258,0.658465715199456
35.7462,-0.000695366310372156,1.658339764918,0.658465715664182
35.748,-0.000696072671898864,1.65833888141025,0.658465716128156
35.7498,-0.000696766599534803,1.65833799916307,0.658465716591378
35.7516,-0.000697448101157477,1.65833711818018,0.65846571705385
35.7534,-0.000698117184842059,1.65833623846527,0.658465717515573
35.7552,-0.000698773858861396,1.65833536002204,0.658465717976548
35.757,-0.000699418131686004,1.65833448285415,0.658465718436777
35.7588,-0.000700050011984077,1.65833360696527,0.65846571889626
35.7606,-0.000700669508621476,1.65833273235903,0.658465719354999
35.7624,-0.000701276630661739,1.65833185903906,0.658465719812995
35.7642,-0.000701871387366071,1.65833098700897,0.65846572027025
35.766,-0.000702453788193355,1.65833011627234,0.658465720726764
35.7678,-0.000703023842800142,1.65832924683276,0.658465721182538
35.7696,-0.000703581561040657,1.65832837869379,0.658465721637574
35.7714,-0.000704126952966799,1.65832751185898,0.658465722091874
